bet_id,date_placed,kickoff,match,home_team,away_team,odds_fractional,odds_decimal,stake,potential_return,status,actual_return,profit_loss,num_legs,bookmaker,archetype,notes
O/7913296/0000308,2026-06-14,2026-06-15 00:00,Ivory Coast v Ecuador,Ivory Coast,Ecuador,3.53/1,4.53,5.00,22.64,Lost,0.00,-5.00,3,Paddy Power,cards & fouls,Under 2.5 + BTTS No won; LOST on Over 4.5 cards (the flagged 1-in-3 swing leg)
O/7913296/0000309,2026-06-14,2026-06-15 03:00,Sweden v Tunisia,Sweden,Tunisia,3.52/1,4.52,5.00,0.00,Lost,0.00,-5.00,3,Paddy Power,cards & fouls,Sweden 3-1 + Gyokeres SOT won; LOST on Over 4.5 cards (just 1 card - the swing leg)
O/7913296/0000310,2026-06-15,2026-06-15 23:00,Saudi Arabia v Uruguay,Saudi Arabia,Uruguay,1.65/1,2.65,5.00,13.27,Lost,0.00,-5.00,3,Paddy Power,favourite control,Power Up 25% boost (2.32->2.65); LOST 1-1 (Al-Amri 43'; Araujo 90'); Uruguay drew not won, Nunez headed wide 0 SOT, Saudi only 1 card - all 3 legs lost
O/7913296/0000311,2026-06-15,2026-06-16 02:00,Iran v New Zealand,Iran,New Zealand,1.45/1,2.45,5.00,12.25,Lost,0.00,-5.00,3,Paddy Power,cagey unders,LOST 2-2 (Iran: Rezaeian 33', Mohebbi 64'; NZ: Just 7', 54'); Iran DC won + Taremi SOT won; SOLE KILLER Under 2.5 (4 goals)
O/7913296/0000312,2026-06-15,2026-06-15 17:00,Spain v Cape Verde,Spain,Cape Verde,2/1,3.00,5.00,15.01,Lost,0.00,-5.00,3,Paddy Power,siege script,LOST 0-0 (Spain 27 shots/7 SOT, Vozinha 7 saves); Oyarzabal SOT won (saved by keeper); lost Over 3.5 + CV cards (CV only 1 foul all game, 0 cards)
O/7913296/0000313,2026-06-15,2026-06-15 20:00,Belgium v Egypt,Belgium,Egypt,3.36/1,4.36,5.00,21.80,Lost,0.00,-5.00,3,Paddy Power,favourite control,LOST 1-1 (Ashour 19'; Hany OG 66' off Lukaku sub); Belgium drew not won; Trossard 3 first-half shots 0 SOT (BEL 0 SOT in 1st half); Belgium U5.5 corners - all 3 legs lost
O/7913296/0000314,2026-06-16,2026-06-16 20:00,France v Senegal,France,Senegal,1.53/1,2.53,5.00,12.67,Won,12.67,7.67,3,Paddy Power,favourite control,WON 3-1 (Mbappe 66' & 90+6' screamer, Barcola 82'; Mbaye 90+5'); all 3 legs won - France win + Mbappe SOT + 6 corners; Power Up boosted 2.53
O/7913296/0000315,2026-06-16,2026-06-16 23:00,Iraq v Norway,Iraq,Norway,1.35/1,2.35,5.00,11.74,Won,11.74,6.74,3,Paddy Power,siege script,WON 1-4 (Haaland 29',43'; Ostigard 76'; Hussein OG 90+6'; Iraq Hussein 39'); all 3 legs won - Haaland SOT + Over 2.5 + Norway 5+ corners; Power Up 2.35
O/7913296/0000316,2026-06-16,2026-06-17 02:00,Argentina v Algeria,Argentina,Algeria,1.43/1,2.43,5.00,12.14,Lost,0.00,-5.00,3,Paddy Power,favourite control,LOST 3-0 (Messi hat-trick); Argentina win + Lautaro SOT won; SOLE KILLER Argentina O4.5 corners (only 4 or fewer - coasted after early goal)
O/7913296/0000317,2026-06-16,2026-06-17 05:00,Austria v Jordan,Austria,Jordan,1.22/1,2.22,5.00,11.11,Lost,0.00,-5.00,3,Paddy Power,siege script,LOST 2-1 (Schmid 20'; Alarab OG 76'; Jordan Olwan 50'); Austria win + Arnautovic SOT won; SOLE KILLER Austria O4.5 corners (only 3 - Sabitzer 17',67',76')
O/7913296/0000318,2026-06-17,2026-06-18 00:00,Ghana v Panama,Ghana,Panama,1.9/1,2.90,1.00,10.51,Open,,,3,Paddy Power,cagey unders,Ghana DC + Semenyo SOT + Under 2.5; MIXED stake £4 FREE BET + £1 cash (stake=cash portion); pot £10.51
O/7913296/0000319,2026-06-17,2026-06-17 21:00,England v Croatia,England,Croatia,1.76/1,2.76,5.00,13.80,Open,,,3,Paddy Power,cagey unders,Power Up boost (2.41->2.76); England DC + Kane SOT + Under 2.5
O/7913296/0000320,2026-06-17,2026-06-18 03:00,Uzbekistan v Colombia,Uzbekistan,Colombia,0.65/1,1.65,5.00,8.25,Open,,,3,Paddy Power,favourite control,Colombia win + Diaz SOT + Suarez SOT; SHORT (SOT legs 1.11/1.14 near dead-weight) - coverage not value
O/7913296/0000321,2026-06-17,2026-06-17 18:00,Portugal v DR Congo,Portugal,DR Congo,0.76/1,1.76,5.00,8.82,Open,,,3,Paddy Power,favourite control,Portugal win + Ronaldo SOT + Bruno SOT; SHORT (Ronaldo 1.08) - coverage not value
O/7913296/0000322,2026-06-17,2026-06-17 21:00,England v Croatia,England,Croatia,3.48/1,4.48,0.00,17.39,Open,,,4,Paddy Power,favourite control,£5 FREE BET (winnings-only); 4x England 1+ SOT (Kane+Rashford+Saka+Bellingham); user-added to deploy free bet
